Entity,Code,Year,4.1.1 - Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%) - SE_TOT_PRFL - Primary - Both sexes - Skill: Minimum proficiency in reading
Argentina,ARG,2006,44.7
Argentina,ARG,2013,32.5
Argentina,ARG,2019,31.9
Austria,AUT,2006,97.62
Austria,AUT,2011,97.1
Austria,AUT,2016,97.59
Azerbaijan,AZE,2011,81.86
Azerbaijan,AZE,2016,80.79
Bahrain,BHR,2016,69.37
Belgium,BEL,2006,99.22
Belgium,BEL,2016,97.42
Belize,BLZ,2001,25.22
Benin,BEN,2014,22.7
Benin,BEN,2019,45.5
Bolivia,BOL,2017,15.2
Botswana,BWA,2006,56.7
Botswana,BWA,2013,68.5
Brazil,BRA,2006,49.93
Brazil,BRA,2013,36.8
Brazil,BRA,2019,43.5
Bulgaria,BGR,2001,95.05
Bulgaria,BGR,2006,94.76
Bulgaria,BGR,2011,93.05
Bulgaria,BGR,2016,94.79
Burkina Faso,BFA,2014,21.4
Burkina Faso,BFA,2019,33
Burundi,BDI,2014,7.4
Burundi,BDI,2019,4.5
Cambodia,KHM,2019,11
Cameroon,CMR,2014,24.1
Cameroon,CMR,2019,30.2
Canada,CAN,2001,96.91
Canada,CAN,2011,97.75
Canada,CAN,2016,95.74
Chad,TCD,2014,3
Chad,TCD,2019,7.6
Chile,CHL,2006,61.63
Chile,CHL,2013,58.4
Colombia,COL,2006,48.2
Colombia,COL,2013,38.7
Colombia,COL,2019,37.5
Congo,COG,2014,17.1
Congo,COG,2019,33.6
Costa Rica,CRI,2006,71.32
Costa Rica,CRI,2013,49.6
Costa Rica,CRI,2019,54
Cote d'Ivoire,CIV,2014,22.4
Cote d'Ivoire,CIV,2019,22
Croatia,HRV,2011,99
Cuba,CUB,2019,44.5
Cyprus,CYP,2001,86.76
Czechia,CZE,2001,97.27
Czechia,CZE,2011,98.25
Czechia,CZE,2016,97.04
Democratic Republic of Congo,COD,2019,9.2
Dominican Republic,DOM,2006,10.58
Dominican Republic,DOM,2013,8
Dominican Republic,DOM,2019,16.4
Ecuador,ECU,2006,22.36
Ecuador,ECU,2013,23.7
Ecuador,ECU,2019,26.1
El Salvador,SLV,2006,33.53
El Salvador,SLV,2019,29.4
Eswatini,SWZ,2006,72.1
Eswatini,SWZ,2013,84.3
Europe and Northern America (UN),,2000,95.22
Europe and Northern America (UN),,2001,95.31
Europe and Northern America (UN),,2002,95.4
Europe and Northern America (UN),,2003,95.49
Europe and Northern America (UN),,2004,95.57
Europe and Northern America (UN),,2005,95.66
Europe and Northern America (UN),,2006,95.75
Europe and Northern America (UN),,2007,95.84
Europe and Northern America (UN),,2008,95.92
Europe and Northern America (UN),,2009,96.01
Europe and Northern America (UN),,2010,96.1
Europe and Northern America (UN),,2011,96.19
Europe and Northern America (UN),,2012,96.27
Europe and Northern America (UN),,2013,96.36
Europe and Northern America (UN),,2014,96.45
Europe and Northern America (UN),,2015,96.54
Europe and Northern America (UN),,2016,96.63
Europe and Northern America (UN),,2017,96.71
Europe and Northern America (UN),,2018,96.8
Europe and Northern America (UN),,2019,96.89
Finland,FIN,2011,99.2
Finland,FIN,2016,98.29
France,FRA,2001,95.36
France,FRA,2006,95.91
France,FRA,2011,95.27
France,FRA,2016,93.72
Gabon,GAB,2019,76.3
Georgia,GEO,2006,82.02
Georgia,GEO,2011,86.49
Georgia,GEO,2016,86.48
Germany,DEU,2001,97.03
Germany,DEU,2006,97.41
Germany,DEU,2011,97.61
Germany,DEU,2016,94.51
Greece,GRC,2001,94.51
Guatemala,GTM,2006,20.72
Guatemala,GTM,2013,19.4
Guatemala,GTM,2019,15.9
Guinea,GIN,2019,22.2
Honduras,HND,2013,15.8
Honduras,HND,2019,16.2
Hong Kong,HKG,2001,96.62
Hong Kong,HKG,2006,99.15
Hong Kong,HKG,2011,99.19
Hong Kong,HKG,2016,98.6
Hungary,HUN,2001,97.55
Hungary,HUN,2006,97.43
Hungary,HUN,2011,94.64
Hungary,HUN,2016,97.14
Indonesia,IDN,2006,53.98
Indonesia,IDN,2011,66.23
Iran,IRN,2001,56.2
Iran,IRN,2006,59.84
Iran,IRN,2011,75.74
Iran,IRN,2016,65.99
Israel,ISR,2001,86.61
Israel,ISR,2006,85.49
Israel,ISR,2011,93.16
Israel,ISR,2016,91.02
Italy,ITA,2001,96.56
Italy,ITA,2006,98.19
Italy,ITA,2011,97.66
Italy,ITA,2016,97.86
Kazakhstan,KAZ,2016,98.09
Kenya,KEN,2021,46.7
Kuwait,KWT,2001,50.59
Kuwait,KWT,2006,28.16
Kuwait,KWT,2011,58.37
Laos,LAO,2019,2
Latin America and the Caribbean (UN),,2000,49.77
Latin America and the Caribbean (UN),,2001,49.39
Latin America and the Caribbean (UN),,2002,49.01
Latin America and the Caribbean (UN),,2003,48.63
Latin America and the Caribbean (UN),,2004,48.25
Latin America and the Caribbean (UN),,2005,47.87
Latin America and the Caribbean (UN),,2006,47.49
Latin America and the Caribbean (UN),,2007,47.12
Latin America and the Caribbean (UN),,2008,46.74
Latin America and the Caribbean (UN),,2009,46.36
Latin America and the Caribbean (UN),,2010,45.98
Latin America and the Caribbean (UN),,2011,45.6
Latin America and the Caribbean (UN),,2012,45.22
Latin America and the Caribbean (UN),,2013,44.84
Latin America and the Caribbean (UN),,2014,44.46
Latin America and the Caribbean (UN),,2015,44.08
Latin America and the Caribbean (UN),,2016,43.71
Latin America and the Caribbean (UN),,2017,43.33
Latin America and the Caribbean (UN),,2018,42.95
Latin America and the Caribbean (UN),,2019,42.57
Latvia,LVA,2001,98.55
Latvia,LVA,2006,98.21
Latvia,LVA,2016,99.2
Lesotho,LSO,2006,22
Lesotho,LSO,2013,48.5
Lithuania,LTU,2001,98.01
Lithuania,LTU,2006,98.7
Lithuania,LTU,2011,96.53
Lithuania,LTU,2016,97.27
Luxembourg,LUX,2006,98.77
Macao,MAC,2016,97.6
Madagascar,MDG,2015,4.2
Madagascar,MDG,2019,6.3
Malawi,MWI,2006,6.8
Malawi,MWI,2013,15.3
Malaysia,MYS,2019,58
Malta,MLT,2011,78.2
Malta,MLT,2016,73.17
Mauritius,MUS,2006,66.8
Mauritius,MUS,2013,75.4
Mexico,MEX,2006,54.14
Mexico,MEX,2013,42.6
Mexico,MEX,2019,41.7
Moldova,MDA,2001,88.5
Moldova,MDA,2006,91.26
Morocco,MAR,2001,33.37
Morocco,MAR,2006,25.74
Morocco,MAR,2011,21.01
Morocco,MAR,2016,33.12
Mozambique,MOZ,2006,31.6
Mozambique,MOZ,2013,36.3
Myanmar,MMR,2019,11
Namibia,NAM,2006,35.7
Namibia,NAM,2013,61.2
Netherlands,NLD,2001,99.23
Netherlands,NLD,2006,99.44
Netherlands,NLD,2011,99.55
Netherlands,NLD,2016,98.69
New Zealand,NZL,2001,89.98
New Zealand,NZL,2006,92.07
New Zealand,NZL,2011,91.69
New Zealand,NZL,2016,89.97
Nicaragua,NIC,2006,26.32
Nicaragua,NIC,2013,14.6
Nicaragua,NIC,2019,13
Niger,NER,2014,2.1
Niger,NER,2019,14.4
North Macedonia,MKD,2001,66.67
North Macedonia,MKD,2006,65.76
Oman,OMN,2011,47.42
Oman,OMN,2016,59.06
Panama,PAN,2006,30.32
Panama,PAN,2013,21.2
Panama,PAN,2019,17.5
Paraguay,PRY,2006,25.83
Paraguay,PRY,2013,15.8
Paraguay,PRY,2019,18.8
Peru,PER,2006,32.03
Peru,PER,2013,31.3
Peru,PER,2019,49
Philippines,PHL,2019,10
Poland,POL,2006,93.04
Poland,POL,2011,94.58
Poland,POL,2016,98.01
Portugal,PRT,2011,97.59
Portugal,PRT,2016,97.01
Qatar,QAT,2006,32.79
Qatar,QAT,2011,59.67
Qatar,QAT,2016,66.18
Romania,ROU,2001,88.4
Romania,ROU,2006,83.95
Romania,ROU,2011,85.93
Russia,RUS,2001,96.2
Russia,RUS,2006,98.44
Russia,RUS,2011,99.05
Russia,RUS,2016,99.11
Saudi Arabia,SAU,2011,64.99
Saudi Arabia,SAU,2016,63.33
Senegal,SEN,2014,34.8
Senegal,SEN,2019,41.1
Seychelles,SYC,2006,67.8
Seychelles,SYC,2013,79.9
Singapore,SGP,2001,90.21
Singapore,SGP,2006,96.65
Singapore,SGP,2011,96.79
Singapore,SGP,2016,97.25
Slovakia,SVK,2001,93.93
Slovakia,SVK,2006,94.36
Slovakia,SVK,2011,95.75
Slovakia,SVK,2016,93.45
Slovenia,SVN,2001,91.14
Slovenia,SVN,2006,94.43
Slovenia,SVN,2011,95.47
Slovenia,SVN,2016,96.32
South Africa,ZAF,2006,37
South Africa,ZAF,2013,57.2
Spain,ESP,2006,93.54
Spain,ESP,2011,93.87
Spain,ESP,2016,96.57
Sub-Saharan Africa (UN),,2000,33.74
Sub-Saharan Africa (UN),,2001,33.56
Sub-Saharan Africa (UN),,2002,33.37
Sub-Saharan Africa (UN),,2003,33.19
Sub-Saharan Africa (UN),,2004,33
Sub-Saharan Africa (UN),,2005,32.82
Sub-Saharan Africa (UN),,2006,32.63
Sub-Saharan Africa (UN),,2007,32.45
Sub-Saharan Africa (UN),,2008,32.26
Sub-Saharan Africa (UN),,2009,32.08
Sub-Saharan Africa (UN),,2010,31.89
Sub-Saharan Africa (UN),,2011,31.71
Sub-Saharan Africa (UN),,2012,31.53
Sub-Saharan Africa (UN),,2013,31.34
Sub-Saharan Africa (UN),,2014,31.16
Sub-Saharan Africa (UN),,2015,30.97
Sub-Saharan Africa (UN),,2016,30.79
Sub-Saharan Africa (UN),,2017,30.6
Sub-Saharan Africa (UN),,2018,30.42
Sub-Saharan Africa (UN),,2019,30.23
Sweden,SWE,2001,98.45
Sweden,SWE,2006,98.19
Sweden,SWE,2011,97.59
Sweden,SWE,2016,98.07
Tanzania,TZA,2006,77.9
Tanzania,TZA,2013,60.6
Togo,TGO,2014,15.8
Togo,TGO,2019,19.4
Trinidad and Tobago,TTO,2006,64.38
Trinidad and Tobago,TTO,2011,78
Trinidad and Tobago,TTO,2016,80.34
Turkey,TUR,2001,72.31
Uganda,UGA,2006,30.5
Uganda,UGA,2013,50.5
United Arab Emirates,ARE,2011,63.98
United Arab Emirates,ARE,2016,67.57
United Kingdom,GBR,2001,94.48
United Kingdom,GBR,2006,93.25
United Kingdom,GBR,2011,95.37
United Kingdom,GBR,2016,96.83
United States,USA,2001,93.99
United States,USA,2006,95.96
United States,USA,2011,97.52
United States,USA,2016,96.09
Uruguay,URY,2006,59.13
Uruguay,URY,2013,43.5
Uruguay,URY,2019,43.8
Vietnam,VNM,2019,82
World,OWID_WRL,2000,61.21
World,OWID_WRL,2001,61.05
World,OWID_WRL,2002,60.88
World,OWID_WRL,2003,60.72
World,OWID_WRL,2004,60.56
World,OWID_WRL,2005,60.39
World,OWID_WRL,2006,60.23
World,OWID_WRL,2007,60.06
World,OWID_WRL,2008,59.9
World,OWID_WRL,2009,59.73
World,OWID_WRL,2010,59.57
World,OWID_WRL,2011,59.41
World,OWID_WRL,2012,59.24
World,OWID_WRL,2013,59.08
World,OWID_WRL,2014,58.91
World,OWID_WRL,2015,58.75
World,OWID_WRL,2016,58.59
World,OWID_WRL,2017,58.42
World,OWID_WRL,2018,58.26
World,OWID_WRL,2019,58.09
Zambia,ZMB,2016,1.8
Zambia,ZMB,2021,2.3
Zimbabwe,ZWE,2006,42.2
Zimbabwe,ZWE,2013,45.4